3401,0,Vision insurance
3402,0,Dental insurance
3403,1,401(k)
3404,1,401(k)
3405,1,Disability insurance
3406,1,401(k)
3407,1,Medical insurance
3408,0,Medical insurance
3409,0,401(k)
3410,0,Vision insurance
3411,1,Vision insurance
3412,1,401(k)
3413,1,401(k)
3414,1,401(k)
3415,1,Commuter benefits
3416,1,401(k)
3417,1,Disability insurance
3418,1,Medical insurance
3419,1,401(k)
3420,1,Medical insurance
3421,1,401(k)
3422,1,401(k)
3423,1,Vision insurance
3424,1,401(k)
3425,1,Disability insurance
3426,1,401(k)
3427,0,Medical insurance
3428,0,Vision insurance
3429,0,401(k)
3430,0,Dental insurance
3431,1,Vision insurance
3432,1,Paid maternity leave
3433,1,Disability insurance
3434,1,401(k)
3435,1,Medical insurance
3436,1,Vision insurance
3437,1,Medical insurance
3438,0,Medical insurance
3439,0,Vision insurance
3440,0,Dental insurance
3441,0,401(k)
3442,1,401(k)
3443,1,401(k)
3444,1,Vision insurance
3445,0,Medical insurance
3446,0,Vision insurance
3447,0,Dental insurance
3448,0,Pension plan
3449,0,Paid maternity leave
3450,0,Paid paternity leave
3451,0,Medical insurance
3452,1,401(k)
3453,1,Dental insurance
3454,0,Medical insurance
3455,0,Vision insurance
3456,0,Dental insurance
3457,0,401(k)
3458,0,Disability insurance
3459,1,Pension plan
3460,1,Pension plan
3461,1,401(k)
3462,1,Pension plan
3463,1,401(k)
3464,1,401(k)
3465,1,401(k)
3466,1,Medical insurance
3467,1,Dental insurance
3468,1,Vision insurance
3469,1,Pension plan
3470,1,Pension plan
3471,1,Pension plan
3472,0,Medical insurance
3473,0,Vision insurance
3474,0,Dental insurance
3475,1,401(k)
3476,1,Dental insurance
3477,1,Medical insurance
3478,1,Vision insurance
3479,1,Disability insurance
3480,1,Medical insurance
3481,1,Vision insurance
3482,1,Dental insurance
3483,1,Disability insurance
3484,1,Disability insurance
3485,1,401(k)
3486,0,Medical insurance
3487,0,Vision insurance
3488,0,Dental insurance
3489,0,401(k)
3490,1,Pension plan
3491,1,Pension plan
3492,1,Medical insurance
3493,1,401(k)
3494,1,Dental insurance
3495,1,Medical insurance
3496,1,Vision insurance
3497,1,Disability insurance
3498,1,401(k)
3499,1,401(k)
3500,1,Disability insurance
3501,0,Medical insurance
3502,0,Vision insurance
3503,0,Dental insurance
3504,0,401(k)
3505,0,Paid maternity leave
3506,0,Paid paternity leave
3507,0,Student loan assistance
3508,0,Tuition assistance
3509,0,Disability insurance
3510,0,Medical insurance
3511,0,Vision insurance
3512,0,Dental insurance
3513,0,Paid maternity leave
3514,1,Paid paternity leave
3515,1,Tuition assistance
3516,1,Disability insurance
3517,1,401(k)
3518,1,Dental insurance
3519,0,Medical insurance
3520,0,Vision insurance
3521,0,Dental insurance
3522,1,Pension plan
3523,1,401(k)
3524,1,401(k)
3525,1,401(k)
3526,1,Pension plan
3527,1,Pension plan
3528,1,Pension plan
3529,1,Pension plan
3530,1,Medical insurance
3531,1,Vision insurance
3532,1,Dental insurance
3533,1,Disability insurance
3534,1,401(k)
3535,1,Dental insurance
3536,1,Disability insurance
3537,0,Medical insurance
3538,0,Vision insurance
3539,0,Dental insurance
3540,0,401(k)
3541,0,Student loan assistance
3542,0,Tuition assistance
3543,0,Disability insurance
3544,0,Paid maternity leave
3545,0,Paid paternity leave
3546,1,Disability insurance
3547,1,401(k)
3548,1,401(k)
3549,1,Medical insurance
3550,1,401(k)
3551,1,401(k)
3552,1,Commuter benefits
3553,1,401(k)
3554,1,401(k)
3555,0,401(k)
3556,0,Medical insurance
3557,0,Dental insurance
3558,0,401(k)
3559,0,Dental insurance
3560,0,Medical insurance
3561,0,Vision insurance
3562,0,Medical insurance
3563,0,Vision insurance
3564,0,Dental insurance
3565,0,401(k)
3566,1,401(k)
3567,1,Vision insurance
3568,1,Medical insurance
3569,1,401(k)
3570,1,401(k)
3571,1,401(k)
3572,1,401(k)
3573,1,401(k)
3574,1,Medical insurance
3575,1,Paid paternity leave
3576,1,401(k)
3577,0,Medical insurance
3578,0,Vision insurance
3579,0,Dental insurance
3580,0,401(k)
3581,0,Disability insurance
3582,0,Paid paternity leave
3583,0,Paid maternity leave
3584,0,Medical insurance
3585,0,Vision insurance
3586,0,Dental insurance
3587,0,401(k)
3588,0,Paid maternity leave
3589,0,Paid paternity leave
3590,1,Commuter benefits
3591,1,401(k)
3592,0,Medical insurance
3593,0,Vision insurance
3594,0,Dental insurance
3595,0,401(k)
3596,0,Medical insurance
3597,0,Vision insurance
3598,0,Dental insurance
3599,0,401(k)
3600,1,401(k)
3601,1,401(k)
3602,1,401(k)
3603,1,401(k)
3604,1,Vision insurance
3605,1,401(k)
3606,1,401(k)
3607,1,401(k)
3608,1,401(k)
3609,1,Medical insurance
3610,1,Medical insurance
3611,1,Vision insurance
3612,1,Dental insurance
3613,1,401(k)
3614,1,401(k)
3615,1,401(k)
3616,1,Medical insurance
3617,1,Vision insurance
3618,1,401(k)
3619,1,Medical insurance
3620,1,Vision insurance
3621,1,Dental insurance
3622,1,401(k)
3623,1,Vision insurance
3624,1,401(k)
3625,1,Vision insurance
3626,1,401(k)
3627,1,401(k)
3628,1,Medical insurance
3629,0,Medical insurance
3630,0,Vision insurance
3631,0,Dental insurance
3632,0,Commuter benefits
3633,0,Tuition assistance
3634,0,Child care support
3635,1,401(k)
3636,1,Disability insurance
3637,1,401(k)
3638,1,Disability insurance
3639,1,401(k)
3640,0,Medical insurance
3641,0,Vision insurance
3642,0,Dental insurance
3643,0,401(k)
3644,0,Tuition assistance
3645,1,401(k)
3646,1,Pension plan
3647,1,401(k)
3648,1,Pension plan
3649,1,Vision insurance
3650,1,401(k)
3651,1,Vision insurance
3652,1,401(k)
3653,1,401(k)
3654,1,401(k)
3655,1,Dental insurance
3656,1,401(k)
3657,1,401(k)
3658,0,Medical insurance
3659,0,Vision insurance
3660,0,Dental insurance
3661,1,Disability insurance
3662,1,401(k)
3663,1,401(k)
3664,1,Dental insurance
3665,1,Medical insurance
3666,1,Vision insurance
3667,1,401(k)
3668,1,401(k)
3669,1,Disability insurance
3670,1,Vision insurance
3671,0,Medical insurance
3672,0,Vision insurance
3673,0,Dental insurance
3674,0,401(k)
3675,0,Paid paternity leave
3676,0,Paid maternity leave
3677,0,Commuter benefits
3678,0,Tuition assistance
3679,0,Disability insurance
3680,1,401(k)
3681,1,Medical insurance
3682,1,Vision insurance
3683,1,Dental insurance
3684,1,Disability insurance
3685,1,401(k)
3686,1,401(k)
3687,1,Medical insurance
3688,1,401(k)
3689,1,401(k)
3690,1,Medical insurance
3691,1,Vision insurance
3692,1,401(k)
3693,1,Vision insurance
3694,1,401(k)
3695,1,401(k)
3696,1,Vision insurance
3697,1,401(k)
3698,1,Vision insurance
3699,1,401(k)
3700,1,401(k)
3701,1,Medical insurance
3702,1,401(k)
3703,1,401(k)
3704,1,Medical insurance
3705,1,Medical insurance
3706,1,401(k)
3707,1,401(k)
3708,1,Medical insurance
3709,1,Medical insurance
3710,1,401(k)
3711,1,401(k)
3712,1,Pension plan
3713,1,Vision insurance
3714,0,Medical insurance
3715,0,Paid paternity leave
3716,0,Paid maternity leave
3717,0,401(k)
3718,1,Pension plan
3719,1,Pension plan
3720,1,Pension plan
3721,1,Pension plan
3722,0,Medical insurance
3723,0,Dental insurance
3724,0,401(k)
3725,0,Vision insurance
3726,1,401(k)
3727,1,401(k)
3728,1,Tuition assistance
3729,1,401(k)
3730,1,Disability insurance
3731,0,401(k)
3732,0,Dental insurance
3733,0,Vision insurance
3734,0,Medical insurance
3735,0,Disability insurance
3736,0,Medical insurance
3737,0,Vision insurance
3738,0,Dental insurance
3739,0,401(k)
3740,1,401(k)
3741,1,401(k)
3742,1,Vision insurance
3743,1,Dental insurance
3744,1,401(k)
3745,1,Medical insurance
3746,1,Dental insurance
3747,1,Commuter benefits
3748,1,Tuition assistance
3749,1,401(k)
3750,1,Medical insurance
3751,1,Vision insurance
3752,1,Dental insurance
3753,1,Disability insurance
3754,1,401(k)
3755,1,401(k)
3756,1,401(k)
3757,1,401(k)
3758,1,Medical insurance
3759,1,Medical insurance
3760,1,Medical insurance
3761,1,Disability insurance
3762,1,401(k)
3763,1,401(k)
3764,1,Disability insurance
3765,1,401(k)
3766,1,Disability insurance
3767,0,Medical insurance
3768,0,Vision insurance
3769,0,Dental insurance
3770,0,401(k)
3771,1,401(k)
3772,1,Pension plan
3773,1,Pension plan
3774,1,Pension plan
3775,1,401(k)
3776,1,401(k)
3777,1,401(k)
3778,0,Medical insurance
3779,0,Vision insurance
3780,0,Dental insurance
3781,0,401(k)
3782,0,Paid maternity leave
3783,0,Paid paternity leave
3784,0,Commuter benefits
3785,0,Tuition assistance
3786,1,Paid paternity leave
3787,1,401(k)
3788,1,Medical insurance
3789,1,Dental insurance
3790,1,Vision insurance
3791,1,Tuition assistance
3792,1,401(k)
3793,1,Vision insurance
3794,1,401(k)
3795,0,Medical insurance
3796,0,Vision insurance
3797,0,Dental insurance
3798,0,401(k)
3799,1,Vision insurance
3800,1,401(k)
3801,1,Disability insurance
3802,1,401(k)
3803,1,Medical insurance
3804,1,401(k)
3805,1,401(k)
3806,1,401(k)
3807,0,Medical insurance
3808,0,Dental insurance
3809,0,Vision insurance
3810,0,401(k)
3811,1,Disability insurance
3812,1,Disability insurance
3813,1,Disability insurance
3814,1,Disability insurance
3815,1,Disability insurance
3816,1,401(k)
3817,1,401(k)
3818,1,Dental insurance
3819,1,Vision insurance
3820,1,401(k)
3821,1,Medical insurance
3822,1,Disability insurance
3823,0,Medical insurance
3824,0,Vision insurance
3825,0,Dental insurance
3826,0,401(k)
3827,1,Medical insurance
3828,1,Dental insurance
3829,1,Commuter benefits
3830,1,401(k)
3831,1,Tuition assistance
3832,0,Medical insurance
3833,0,Vision insurance
3834,0,Dental insurance
3835,0,401(k)
3836,1,401(k)
3837,1,Disability insurance
3838,1,401(k)
3839,0,Medical insurance
3840,0,Dental insurance
3841,0,Vision insurance
3842,0,401(k)
3843,0,Tuition assistance
3844,0,Commuter benefits
3845,0,Disability insurance
3846,1,Disability insurance
3847,1,401(k)
3848,1,Medical insurance
3849,1,401(k)
3850,1,Disability insurance
3851,1,401(k)
3852,1,Disability insurance
3853,1,Dental insurance
3854,1,Vision insurance
3855,1,Medical insurance
3856,1,401(k)
3857,1,Dental insurance
3858,0,Medical insurance
3859,0,401(k)
3860,1,Commuter benefits
3861,1,401(k)
3862,1,Dental insurance
3863,0,Medical insurance
3864,0,Vision insurance
3865,0,Dental insurance
3866,0,401(k)
3867,1,Vision insurance
3868,1,401(k)
3869,1,Paid paternity leave
3870,1,Medical insurance
3871,1,Disability insurance
3872,1,401(k)
3873,1,401(k)
3874,1,Disability insurance
3875,1,401(k)
3876,1,Medical insurance
3877,1,401(k)
3878,1,Paid paternity leave
3879,1,Disability insurance
3880,0,Medical insurance
3881,0,Vision insurance
3882,0,Dental insurance
3883,0,401(k)
3884,0,Disability insurance
3885,0,Medical insurance
3886,0,Vision insurance
3887,0,Dental insurance
3888,0,401(k)
3889,0,Tuition assistance
3890,0,Disability insurance
3891,1,401(k)
3892,1,Disability insurance
3893,1,Tuition assistance
3894,1,401(k)
3895,1,Pension plan
3896,1,Disability insurance
3897,1,Disability insurance
3898,1,401(k)
3899,0,Medical insurance
3900,0,Pension plan
3901,0,Commuter benefits
3902,0,Vision insurance
3903,0,Dental insurance
3904,0,401(k)
3905,0,Medical insurance
3906,0,Vision insurance
3907,0,Dental insurance
3908,0,401(k)
3909,0,Paid maternity leave
3910,0,Paid paternity leave
3911,0,Commuter benefits
3912,0,Disability insurance
3913,1,Disability insurance
3914,1,401(k)
3915,0,Medical insurance
3916,0,Dental insurance
3917,0,401(k)
3918,0,Medical insurance
3919,0,Vision insurance
3920,0,Dental insurance
3921,0,401(k)
3922,0,Paid maternity leave
3923,0,Paid paternity leave
3924,0,Tuition assistance
3925,0,Medical insurance
3926,0,Vision insurance
3927,0,Dental insurance
3928,0,401(k)
3929,0,Medical insurance
3930,0,Pension plan
3931,0,Vision insurance
3932,0,Dental insurance
3933,0,401(k)
3934,1,Disability insurance
3935,1,401(k)
3936,1,Dental insurance
3937,1,Medical insurance
3938,1,Vision insurance
3939,1,Medical insurance
3940,0,Medical insurance
3941,0,Vision insurance
3942,0,Dental insurance
3943,0,401(k)
3944,1,401(k)
3945,1,Disability insurance
3946,1,Tuition assistance
3947,0,Medical insurance
3948,0,Dental insurance
3949,0,Medical insurance
3950,0,Vision insurance
3951,0,Dental insurance
3952,0,401(k)
3953,0,Paid maternity leave
3954,0,Paid paternity leave
3955,0,Disability insurance
3956,1,401(k)
3957,1,Commuter benefits
3958,0,Medical insurance
3959,0,Vision insurance
3960,0,Dental insurance
3961,0,401(k)
3962,0,Paid paternity leave
3963,0,Paid maternity leave
3964,1,401(k)
3965,1,Vision insurance
3966,1,401(k)
3967,1,401(k)
3968,1,Vision insurance
3969,1,401(k)
3970,0,Medical insurance
3971,0,Vision insurance
3972,0,Dental insurance
3973,0,401(k)
3974,0,Medical insurance
3975,0,Vision insurance
3976,0,Dental insurance
3977,0,401(k)
3978,0,Disability insurance
3979,1,Medical insurance
3980,1,Dental insurance
3981,1,Disability insurance
3982,1,Medical insurance
3983,1,Dental insurance
3984,1,Disability insurance
3985,1,Medical insurance
3986,1,Vision insurance
3987,1,Commuter benefits
3988,1,Vision insurance
3989,1,Commuter benefits
3990,1,Vision insurance
3991,1,Commuter benefits
3992,1,Vision insurance
3993,1,Commuter benefits
3994,1,401(k)
3995,1,Disability insurance
3996,1,Vision insurance
3997,1,Commuter benefits
3998,0,Dental insurance
3999,0,Vision insurance
4000,0,Medical insurance
4001,0,401(k)
4002,1,401(k)
4003,1,Disability insurance
4004,0,Medical insurance
4005,0,401(k)
4006,1,Dental insurance
4007,1,Medical insurance
4008,1,Dental insurance
4009,1,Vision insurance
4010,0,Medical insurance
4011,0,Vision insurance
4012,0,Dental insurance
4013,0,401(k)
4014,1,Disability insurance
4015,0,Medical insurance
4016,0,Vision insurance
4017,0,Dental insurance
4018,0,401(k)
4019,1,401(k)
4020,1,401(k)
4021,0,Medical insurance
4022,0,Vision insurance
4023,0,Dental insurance
4024,0,401(k)
4025,0,Disability insurance
4026,0,Medical insurance
4027,0,Vision insurance
4028,0,Dental insurance
4029,0,401(k)
4030,0,Medical insurance
4031,0,Dental insurance
4032,0,401(k)
4033,0,Vision insurance
4034,0,Pension plan
4035,0,Disability insurance
4036,0,Tuition assistance
4037,0,Paid paternity leave
4038,0,Commuter benefits
4039,0,Paid maternity leave
4040,0,Student loan assistance
4041,0,Child care support
4042,0,Medical insurance
4043,0,401(k)
4044,0,Medical insurance
4045,0,Vision insurance
4046,0,Dental insurance
4047,0,401(k)
4048,0,Medical insurance
4049,0,Dental insurance
4050,1,401(k)
4051,1,Medical insurance
4052,0,Medical insurance
4053,0,Vision insurance
4054,0,Dental insurance
4055,0,401(k)
4056,1,Vision insurance
4057,1,401(k)
4058,1,401(k)
4059,1,401(k)
4060,1,401(k)
4061,1,Disability insurance
4062,1,Disability insurance
4063,1,Paid paternity leave
4064,1,Disability insurance
4065,1,401(k)
4066,1,401(k)
4067,1,401(k)
4068,1,401(k)
4069,1,Medical insurance
4070,1,Disability insurance
4071,0,Medical insurance
4072,0,Vision insurance
4073,0,Dental insurance
4074,0,401(k)
4075,0,Pension plan
4076,0,Paid maternity leave
4077,0,Disability insurance
4078,0,Paid paternity leave
4079,1,Dental insurance
4080,1,Medical insurance
4081,1,Vision insurance
4082,1,401(k)
4083,1,401(k)
4084,1,Vision insurance
4085,1,401(k)
4086,0,Medical insurance
4087,0,Vision insurance
4088,0,Dental insurance
4089,0,401(k)
4090,0,Disability insurance
4091,1,401(k)
4092,1,Commuter benefits
4093,1,Disability insurance
4094,0,401(k)
4095,0,Medical insurance
4096,0,Paid maternity leave
4097,0,Dental insurance
4098,1,Disability insurance
4099,1,401(k)
4100,0,Medical insurance
4101,0,Vision insurance
4102,0,Dental insurance
4103,0,401(k)
4104,0,Pension plan
4105,1,401(k)
4106,0,Medical insurance
4107,0,Vision insurance
4108,0,Dental insurance
4109,0,401(k)
4110,0,Paid maternity leave
4111,0,Commuter benefits
4112,1,401(k)
4113,1,Disability insurance
4114,1,Tuition assistance
4115,0,Medical insurance
4116,0,Vision insurance
4117,0,Dental insurance
4118,0,401(k)
4119,0,Medical insurance
4120,0,401(k)
4121,0,Medical insurance
4122,0,Vision insurance
4123,0,Dental insurance
4124,0,401(k)
4125,1,Vision insurance
4126,1,401(k)
4127,1,401(k)
4128,1,Medical insurance
4129,1,Vision insurance
4130,1,Dental insurance
4131,1,Disability insurance
4132,0,Medical insurance
4133,0,Vision insurance
4134,0,Dental insurance
4135,0,401(k)
4136,0,Medical insurance
4137,0,Vision insurance
4138,0,Dental insurance
4139,0,401(k)
4140,0,Paid paternity leave
4141,0,Paid maternity leave
4142,0,Disability insurance
4143,0,Tuition assistance
4144,1,401(k)
4145,0,Medical insurance
4146,0,Vision insurance
4147,0,Dental insurance
4148,0,401(k)
4149,0,Tuition assistance
4150,0,Disability insurance
4151,1,Medical insurance
4152,0,Medical insurance
4153,0,Vision insurance
4154,0,Dental insurance
4155,0,401(k)
4156,1,Pension plan
4157,1,Disability insurance
4158,0,Medical insurance
4159,0,Vision insurance
4160,0,Dental insurance
4161,0,401(k)
4162,0,Medical insurance
4163,0,Vision insurance
4164,0,Dental insurance
4165,0,401(k)
4166,0,Medical insurance
4167,0,401(k)
4168,0,Medical insurance
4169,0,Vision insurance
4170,0,Dental insurance
4171,0,401(k)
4172,0,Paid maternity leave
4173,0,Paid paternity leave
4174,0,Disability insurance
4175,0,Medical insurance
4176,0,Vision insurance
4177,0,Dental insurance
4178,0,401(k)
4179,1,Medical insurance
4180,1,Disability insurance
4181,1,401(k)
4182,0,Medical insurance
4183,0,Vision insurance
4184,0,Dental insurance
4185,0,401(k)
4186,0,Medical insurance
4187,0,Vision insurance
4188,0,Dental insurance
4189,0,401(k)
4190,0,Student loan assistance
4191,1,401(k)
4192,1,Disability insurance
4193,1,401(k)
4194,1,Medical insurance
4195,0,Medical insurance
4196,0,Vision insurance
4197,0,Dental insurance
4198,0,Medical insurance
4199,0,Vision insurance
4200,0,Dental insurance
4201,0,401(k)
4202,0,Medical insurance
4203,0,Vision insurance
4204,0,Dental insurance
4205,0,401(k)
4206,1,401(k)
4207,0,Medical insurance
4208,0,Vision insurance
4209,0,Dental insurance
4210,0,401(k)
4211,1,401(k)
4212,1,401(k)
4213,1,401(k)
4214,1,401(k)
4215,1,Medical insurance
4216,1,401(k)
4217,1,Medical insurance
4218,1,401(k)
4219,1,Medical insurance
4220,1,401(k)
4221,1,Disability insurance
4222,0,401(k)
4223,1,Disability insurance
4224,1,401(k)
4225,1,401(k)
4226,1,401(k)
4227,1,401(k)
4228,1,Disability insurance
4229,1,Vision insurance
4230,1,401(k)
4231,1,401(k)
4232,1,Medical insurance
4233,1,Dental insurance
4234,1,Commuter benefits
4235,1,Tuition assistance
4236,0,Medical insurance
4237,0,401(k)
4238,1,Vision insurance
